Date: <<2012/12/02 11:33:55>>, File: <<Wall.php>>, Line: <<277>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/>>, Mode: <<E_STRICT>>, Description: <<Creating default object from empty value>> 
Date: <<2012/12/02 11:38:48>>, File: <<Wall.php>>, Line: <<277>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/>>, Mode: <<E_STRICT>>, Description: <<Creating default object from empty value>> 
Date: <<2012/12/02 11:39:41>>, File: <<Wall.php>>, Line: <<277>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/>>, Mode: <<E_STRICT>>, Description: <<Creating default object from empty value>> 
Date: <<2012/12/02 12:43:48>>, File: <<Wall.php>>, Line: <<277>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/>>, Mode: <<E_STRICT>>, Description: <<Creating default object from empty value>> 
Date: <<2012/12/02 17:26:53>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:26:53>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:26:53>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:26:53>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Document.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Head.php>>, Line: <<56>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:39>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Document.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Head.php>>, Line: <<56>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:41>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Document.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Head.php>>, Line: <<56>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:42>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Document.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Head.php>>, Line: <<56>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:27:44>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Document.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Head.php>>, Line: <<56>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/Element/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::isUplink() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
Date: <<2012/12/02 17:29:11>>, File: <<Element.php>>, Line: <<58>>, Path: <<project/geomobile/lib/DvWDOM/Wall4PHP-1.1/Wall/>>, Mode: <<E_STRICT>>, Description: <<Non-static method TagUtil::getWallMarkup() should not be called statically, assuming $this from incompatible context>> 
